Filename,iP,iV,iQ,iX,P,Q,V,xi,Element,Is_Passive,Min_Real_Part,Branch_Type,Branch_ID,R,L,C,RMS_Rel_Error,Max_Rel_Error,Order
iP02_iV01_iQ03_iX05__P-475m_Q+0m_V+900m_xi+10000md.csv,02,01,03,05,-0.475,0.0,0.9,10.0,Y21,False,-0.0001773119946840066,RL_Series,c,11.668017438247768,0.16920327047529884,,9.42690293075209e-14,7.633001638918168e-13,6.0
iP02_iV01_iQ03_iX05__P-475m_Q+0m_V+900m_xi+10000md.csv,02,01,03,05,-0.475,0.0,0.9,10.0,Y21,False,-0.0001773119946840066,RL_Series,d,945.336196597768,63.631252606712295,,9.42690293075209e-14,7.633001638918168e-13,6.0
iP02_iV01_iQ03_iX05__P-475m_Q+0m_V+900m_xi+10000md.csv,02,01,03,05,-0.475,0.0,0.9,10.0,Y21,False,-0.0001773119946840066,RL_Series,e,-144.72604842635715,-10.622033517217897,,9.42690293075209e-14,7.633001638918168e-13,6.0
iP02_iV01_iQ03_iX05__P-475m_Q+0m_V+900m_xi+10000md.csv,02,01,03,05,-0.475,0.0,0.9,10.0,Y21,False,-0.0001773119946840066,RL_Series,f,-495.5637261430609,-48.54793703371006,,9.42690293075209e-14,7.633001638918168e-13,6.0
iP02_iV01_iQ04_iX01__P-475m_Q+500m_V+900m_xi-10000md.csv,02,01,04,01,-0.475,0.5,0.9,-10.0,Y21,False,-0.20055477042281358,RC_Parallel,Parallel,-4.734359949804679e+18,,4.918437245259018e-24,8.945390281765975e-14,8.438286211269649e-13,6.0
iP02_iV01_iQ04_iX01__P-475m_Q+500m_V+900m_xi-10000md.csv,02,01,04,01,-0.475,0.5,0.9,-10.0,Y21,False,-0.20055477042281358,RL_Series,a,191.20714297574224,0.138647617826337,,8.945390281765975e-14,8.438286211269649e-13,6.0
iP02_iV01_iQ04_iX01__P-475m_Q+500m_V+900m_xi-10000md.csv,02,01,04,01,-0.475,0.5,0.9,-10.0,Y21,False,-0.20055477042281358,RL_Series,b,-7.3356211947763335,-0.03470431194277573,,8.945390281765975e-14,8.438286211269649e-13,6.0
iP02_iV01_iQ04_iX01__P-475m_Q+500m_V+900m_xi-10000md.csv,02,01,04,01,-0.475,0.5,0.9,-10.0,Y21,False,-0.20055477042281358,RL_Series,c,-13.139681403319674,-0.19054454436773546,,8.945390281765975e-14,8.438286211269649e-13,6.0
iP02_iV01_iQ04_iX01__P-475m_Q+500m_V+900m_xi-10000md.csv,02,01,04,01,-0.475,0.5,0.9,-10.0,Y21,False,-0.20055477042281358,RL_Series,d,-1137.9818359574133,-76.59836926443825,,8.945390281765975e-14,8.438286211269649e-13,6.0
iP02_iV01_iQ04_iX01__P-475m_Q+500m_V+900m_xi-10000md.csv,02,01,04,01,-0.475,0.5,0.9,-10.0,Y21,False,-0.20055477042281358,RL_Series,e,150.57553304777767,11.051350976633794,,8.945390281765975e-14,8.438286211269649e-13,6.0
iP02_iV01_iQ04_iX01__P-475m_Q+500m_V+900m_xi-10000md.csv,02,01,04,01,-0.475,0.5,0.9,-10.0,Y21,False,-0.20055477042281358,RL_Series,f,482.0038629337046,47.2195440313946,,8.945390281765975e-14,8.438286211269649e-13,6.0
iP02_iV01_iQ04_iX03__P-475m_Q+500m_V+900m_xi+0md.csv,02,01,04,03,-0.475,0.5,0.9,0.0,Y21,,,Processing_Exception,Error,,,,,,
iP02_iV01_iQ03_iX04__P-475m_Q+0m_V+900m_xi+5000md.csv,02,01,03,04,-0.475,0.0,0.9,5.0,Y21,False,-9.002365900435227e-05,RC_Parallel,Parallel,9.579264265681187e+18,,-5.589697391820468e-24,9.211865526937079e-14,7.517953831618952e-13,6.0
iP02_iV01_iQ03_iX04__P-475m_Q+0m_V+900m_xi+5000md.csv,02,01,03,04,-0.475,0.0,0.9,5.0,Y21,False,-9.002365900435227e-05,RL_Series,a,-459.98201911843887,-0.33354094518219335,,9.211865526937079e-14,7.517953831618952e-13,6.0
iP02_iV01_iQ03_iX04__P-475m_Q+0m_V+900m_xi+5000md.csv,02,01,03,04,-0.475,0.0,0.9,5.0,Y21,False,-9.002365900435227e-05,RL_Series,b,18.374429416152086,0.08692814327473217,,9.211865526937079e-14,7.517953831618952e-13,6.0
iP02_iV01_iQ03_iX04__P-475m_Q+0m_V+900m_xi+5000md.csv,02,01,03,04,-0.475,0.0,0.9,5.0,Y21,False,-9.002365900435227e-05,RL_Series,c,22.98150807093728,0.3332653851981846,,9.211865526937079e-14,7.517953831618952e-13,6.0
iP02_iV01_iQ03_iX04__P-475m_Q+0m_V+900m_xi+5000md.csv,02,01,03,04,-0.475,0.0,0.9,5.0,Y21,False,-9.002365900435227e-05,RL_Series,d,1861.949117242531,125.32912033698952,,9.211865526937079e-14,7.517953831618952e-13,6.0
iP02_iV01_iQ03_iX04__P-475m_Q+0m_V+900m_xi+5000md.csv,02,01,03,04,-0.475,0.0,0.9,5.0,Y21,False,-9.002365900435227e-05,RL_Series,e,-285.05467562405363,-20.921322426574424,,9.211865526937079e-14,7.517953831618952e-13,6.0
iP02_iV01_iQ03_iX04__P-475m_Q+0m_V+900m_xi+5000md.csv,02,01,03,04,-0.475,0.0,0.9,5.0,Y21,False,-9.002365900435227e-05,RL_Series,f,-976.07000141706,-95.62076979717048,,9.211865526937079e-14,7.517953831618952e-13,6.0
iP02_iV01_iQ04_iX02__P-475m_Q+500m_V+900m_xi-5000md.csv,02,01,04,02,-0.475,0.5,0.9,-5.0,Y21,False,-0.09703234309400524,RC_Parallel,Parallel,-8.928497161122207e+18,,5.952669605620538e-24,9.22570324707007e-14,8.276835970674901e-13,6.0
iP02_iV01_iQ04_iX02__P-475m_Q+500m_V+900m_xi-5000md.csv,02,01,04,02,-0.475,0.5,0.9,-5.0,Y21,False,-0.09703234309400524,RL_Series,a,414.4545937531826,0.30052821890837383,,9.22570324707007e-14,8.276835970674901e-13,6.0
iP02_iV01_iQ04_iX02__P-475m_Q+500m_V+900m_xi-5000md.csv,02,01,04,02,-0.475,0.5,0.9,-5.0,Y21,False,-0.09703234309400524,RL_Series,b,-16.19140799679612,-0.0766004212858903,,9.22570324707007e-14,8.276835970674901e-13,6.0
iP02_iV01_iQ04_iX02__P-475m_Q+500m_V+900m_xi-5000md.csv,02,01,04,02,-0.475,0.5,0.9,-5.0,Y21,False,-0.09703234309400524,RL_Series,c,-24.3337878354597,-0.35287541406266254,,9.22570324707007e-14,8.276835970674901e-13,6.0
iP02_iV01_iQ04_iX02__P-475m_Q+500m_V+900m_xi-5000md.csv,02,01,04,02,-0.475,0.5,0.9,-5.0,Y21,False,-0.09703234309400524,RL_Series,d,-2032.685886961188,-136.82153510428208,,9.22570324707007e-14,8.276835970674901e-13,6.0
iP02_iV01_iQ04_iX02__P-475m_Q+500m_V+900m_xi-5000md.csv,02,01,04,02,-0.475,0.5,0.9,-5.0,Y21,False,-0.09703234309400524,RL_Series,e,290.65711388992224,21.332508145945095,,9.22570324707007e-14,8.276835970674901e-13,6.0
iP02_iV01_iQ04_iX02__P-475m_Q+500m_V+900m_xi-5000md.csv,02,01,04,02,-0.475,0.5,0.9,-5.0,Y21,False,-0.09703234309400524,RL_Series,f,962.6331160965573,94.3044243300351,,9.22570324707007e-14,8.276835970674901e-13,6.0
iP02_iV01_iQ05_iX03__P-475m_Q+1000m_V+900m_xi+0md.csv,02,01,05,03,-0.475,1.0,0.9,0.0,Y21,,,Processing_Exception,Error,,,,,,
iP02_iV01_iQ04_iX04__P-475m_Q+500m_V+900m_xi+5000md.csv,02,01,04,04,-0.475,0.5,0.9,5.0,Y21,False,-8.375696166290959e-05,RC_Parallel,Parallel,1.0299242981404215e+19,,-5.321328341882665e-24,9.113053252235296e-14,7.911026943503899e-13,6.0
iP02_iV01_iQ04_iX04__P-475m_Q+500m_V+900m_xi+5000md.csv,02,01,04,04,-0.475,0.5,0.9,5.0,Y21,False,-8.375696166290959e-05,RL_Series,a,-516.7460604772713,-0.3747015367276424,,9.113053252235296e-14,7.911026943503899e-13,6.0
iP02_iV01_iQ04_iX04__P-475m_Q+500m_V+900m_xi+5000md.csv,02,01,04,04,-0.475,0.5,0.9,5.0,Y21,False,-8.375696166290959e-05,RL_Series,b,21.237840756364168,0.10047474249689181,,9.113053252235296e-14,7.911026943503899e-13,6.0
iP02_iV01_iQ04_iX04__P-475m_Q+500m_V+900m_xi+5000md.csv,02,01,04,04,-0.475,0.5,0.9,5.0,Y21,False,-8.375696166290959e-05,RL_Series,c,21.77161371083075,0.3157201523646126,,9.113053252235296e-14,7.911026943503899e-13,6.0
iP02_iV01_iQ04_iX04__P-475m_Q+500m_V+900m_xi+5000md.csv,02,01,04,04,-0.475,0.5,0.9,5.0,Y21,False,-8.375696166290959e-05,RL_Series,d,1717.6722399360272,115.61773985383589,,9.113053252235296e-14,7.911026943503899e-13,6.0
iP02_iV01_iQ04_iX04__P-475m_Q+500m_V+900m_xi+5000md.csv,02,01,04,04,-0.475,0.5,0.9,5.0,Y21,False,-8.375696166290959e-05,RL_Series,e,-279.66413078585424,-20.525688438066545,,9.113053252235296e-14,7.911026943503899e-13,6.0
iP02_iV01_iQ04_iX04__P-475m_Q+500m_V+900m_xi+5000md.csv,02,01,04,04,-0.475,0.5,0.9,5.0,Y21,False,-8.375696166290959e-05,RL_Series,f,-989.887314611038,-96.97438391659848,,9.113053252235296e-14,7.911026943503899e-13,6.0
iP02_iV01_iQ05_iX02__P-475m_Q+1000m_V+900m_xi-5000md.csv,02,01,05,02,-0.475,1.0,0.9,-5.0,Y21,False,-0.1017515145238618,RC_Parallel,Parallel,-8.607520961769029e+18,,6.163257123814771e-24,8.919693447870542e-14,7.118874689240106e-13,6.0
iP02_iV01_iQ05_iX02__P-475m_Q+1000m_V+900m_xi-5000md.csv,02,01,05,02,-0.475,1.0,0.9,-5.0,Y21,False,-0.1017515145238618,RL_Series,a,377.1277924633266,0.27346190747579774,,8.919693447870542e-14,7.118874689240106e-13,6.0
iP02_iV01_iQ05_iX02__P-475m_Q+1000m_V+900m_xi-5000md.csv,02,01,05,02,-0.475,1.0,0.9,-5.0,Y21,False,-0.1017515145238618,RL_Series,b,-14.472022127926971,-0.06846612673074998,,8.919693447870542e-14,7.118874689240106e-13,6.0
iP02_iV01_iQ05_iX02__P-475m_Q+1000m_V+900m_xi-5000md.csv,02,01,05,02,-0.475,1.0,0.9,-5.0,Y21,False,-0.1017515145238618,RL_Series,c,-25.85515921394376,-0.37493751794708247,,8.919693447870542e-14,7.118874689240106e-13,6.0
iP02_iV01_iQ05_iX02__P-475m_Q+1000m_V+900m_xi-5000md.csv,02,01,05,02,-0.475,1.0,0.9,-5.0,Y21,False,-0.1017515145238618,RL_Series,d,-2237.8961274878516,-150.6343844640942,,8.919693447870542e-14,7.118874689240106e-13,6.0
iP02_iV01_iQ05_iX02__P-475m_Q+1000m_V+900m_xi-5000md.csv,02,01,05,02,-0.475,1.0,0.9,-5.0,Y21,False,-0.1017515145238618,RL_Series,e,296.4841854009463,21.760180606209452,,8.919693447870542e-14,7.118874689240106e-13,6.0
iP02_iV01_iQ05_iX02__P-475m_Q+1000m_V+900m_xi-5000md.csv,02,01,05,02,-0.475,1.0,0.9,-5.0,Y21,False,-0.1017515145238618,RL_Series,f,949.5611594336023,93.02382912336968,,8.919693447870542e-14,7.118874689240106e-13,6.0
iP02_iV02_iQ01_iX03__P-475m_Q-1000m_V+950m_xi+0md.csv,02,02,01,03,-0.475,-1.0,0.95,0.0,Y21,,,Processing_Exception,Error,,,,,,
iP02_iV01_iQ04_iX05__P-475m_Q+500m_V+900m_xi+10000md.csv,02,01,04,05,-0.475,0.5,0.9,10.0,Y21,False,-0.0001526909800225285,RC_Parallel,Parallel,5.811152880032309e+18,,-7.530443037765528e-24,9.711872730462033e-14,8.249409997781309e-13,6.0
iP02_iV01_iQ04_iX05__P-475m_Q+500m_V+900m_xi+10000md.csv,02,01,04,05,-0.475,0.5,0.9,10.0,Y21,False,-0.0001526909800225285,RL_Series,a,-299.9444840881162,-0.21749495103451338,,9.711872730462033e-14,8.249409997781309e-13,6.0
iP02_iV01_iQ04_iX05__P-475m_Q+500m_V+900m_xi+10000md.csv,02,01,04,05,-0.475,0.5,0.9,10.0,Y21,False,-0.0001526909800225285,RL_Series,b,12.809760924672968,0.06060208498209463,,9.711872730462033e-14,8.249409997781309e-13,6.0
iP02_iV01_iQ04_iX05__P-475m_Q+500m_V+900m_xi+10000md.csv,02,01,04,05,-0.475,0.5,0.9,10.0,Y21,False,-0.0001526909800225285,RL_Series,c,10.492807327559078,0.15216100984473646,,9.711872730462033e-14,8.249409997781309e-13,6.0
iP02_iV01_iQ04_iX05__P-475m_Q+500m_V+900m_xi+10000md.csv,02,01,04,05,-0.475,0.5,0.9,10.0,Y21,False,-0.0001526909800225285,RL_Series,d,808.4723212366499,54.41884682267868,,9.711872730462033e-14,8.249409997781309e-13,6.0
iP02_iV01_iQ04_iX05__P-475m_Q+500m_V+900m_xi+10000md.csv,02,01,04,05,-0.475,0.5,0.9,10.0,Y21,False,-0.0001526909800225285,RL_Series,e,-139.31404596792672,-10.224824657043623,,9.711872730462033e-14,8.249409997781309e-13,6.0
iP02_iV01_iQ04_iX05__P-475m_Q+500m_V+900m_xi+10000md.csv,02,01,04,05,-0.475,0.5,0.9,10.0,Y21,False,-0.0001526909800225285,RL_Series,f,-509.908613841407,-49.953235021800374,,9.711872730462033e-14,8.249409997781309e-13,6.0
iP02_iV01_iQ05_iX01__P-475m_Q+1000m_V+900m_xi-10000md.csv,02,01,05,01,-0.475,1.0,0.9,-10.0,Y21,False,-0.2192961863328716,RC_Parallel,Parallel,-4.136494203108458e+18,,1.8689518383581347e-24,1.0142711095913536e-13,7.753235044538481e-13,6.0
iP02_iV01_iQ05_iX01__P-475m_Q+1000m_V+900m_xi-10000md.csv,02,01,05,01,-0.475,1.0,0.9,-10.0,Y21,False,-0.2192961863328716,RL_Series,a,161.86677548396383,0.11737240814758422,,1.0142711095913536e-13,7.753235044538481e-13,6.0
iP02_iV01_iQ05_iX01__P-475m_Q+1000m_V+900m_xi-10000md.csv,02,01,05,01,-0.475,1.0,0.9,-10.0,Y21,False,-0.2192961863328716,RL_Series,b,-6.044161347776216,-0.028594505533499816,,1.0142711095913536e-13,7.753235044538481e-13,6.0
iP02_iV01_iQ05_iX01__P-475m_Q+1000m_V+900m_xi-10000md.csv,02,01,05,01,-0.475,1.0,0.9,-10.0,Y21,False,-0.2192961863328716,RL_Series,c,-15.036162893948104,-0.2180462919705088,,1.0142711095913536e-13,7.753235044538481e-13,6.0
iP02_iV01_iQ05_iX01__P-475m_Q+1000m_V+900m_xi-10000md.csv,02,01,05,01,-0.475,1.0,0.9,-10.0,Y21,False,-0.2192961863328716,RL_Series,d,-1429.2396761593452,-96.20314581488242,,1.0142711095913536e-13,7.753235044538481e-13,6.0
iP02_iV01_iQ05_iX01__P-475m_Q+1000m_V+900m_xi-10000md.csv,02,01,05,01,-0.475,1.0,0.9,-10.0,Y21,False,-0.2192961863328716,RL_Series,e,156.91777525489763,11.51683390381687,,1.0142711095913536e-13,7.753235044538481e-13,6.0
iP02_iV01_iQ05_iX01__P-475m_Q+1000m_V+900m_xi-10000md.csv,02,01,05,01,-0.475,1.0,0.9,-10.0,Y21,False,-0.2192961863328716,RL_Series,f,469.1662985859005,45.96191108497657,,1.0142711095913536e-13,7.753235044538481e-13,6.0
iP02_iV01_iQ05_iX04__P-475m_Q+1000m_V+900m_xi+5000md.csv,02,01,05,04,-0.475,1.0,0.9,5.0,Y21,False,-7.76162158099492e-05,RC_Parallel,Parallel,1.250788134132768e+19,,-4.7638525968110596e-24,8.980237106209793e-14,7.674831691798071e-13,6.0
iP02_iV01_iQ05_iX04__P-475m_Q+1000m_V+900m_xi+5000md.csv,02,01,05,04,-0.475,1.0,0.9,5.0,Y21,False,-7.76162158099492e-05,RL_Series,a,-589.4923078343802,-0.4274511032182097,,8.980237106209793e-14,7.674831691798071e-13,6.0
iP02_iV01_iQ05_iX04__P-475m_Q+1000m_V+900m_xi+5000md.csv,02,01,05,04,-0.475,1.0,0.9,5.0,Y21,False,-7.76162158099492e-05,RL_Series,b,25.15845214148825,0.11902288135289568,,8.980237106209793e-14,7.674831691798071e-13,6.0
iP02_iV01_iQ05_iX04__P-475m_Q+1000m_V+900m_xi+5000md.csv,02,01,05,04,-0.475,1.0,0.9,5.0,Y21,False,-7.76162158099492e-05,RL_Series,c,20.682741219282377,0.29992991313363476,,8.980237106209793e-14,7.674831691798071e-13,6.0
iP02_iV01_iQ05_iX04__P-475m_Q+1000m_V+900m_xi+5000md.csv,02,01,05,04,-0.475,1.0,0.9,5.0,Y21,False,-7.76162158099492e-05,RL_Series,d,1594.1466635520444,107.30314432543611,,8.980237106209793e-14,7.674831691798071e-13,6.0
iP02_iV01_iQ05_iX04__P-475m_Q+1000m_V+900m_xi+5000md.csv,02,01,05,04,-0.475,1.0,0.9,5.0,Y21,False,-7.76162158099492e-05,RL_Series,e,-274.47368094773145,-20.144740243282442,,8.980237106209793e-14,7.674831691798071e-13,6.0
iP02_iV01_iQ05_iX04__P-475m_Q+1000m_V+900m_xi+5000md.csv,02,01,05,04,-0.475,1.0,0.9,5.0,Y21,False,-7.76162158099492e-05,RL_Series,f,-1004.1014436067697,-98.36687213183583,,8.980237106209793e-14,7.674831691798071e-13,6.0
iP02_iV02_iQ01_iX01__P-475m_Q-1000m_V+950m_xi-10000md.csv,02,02,01,01,-0.475,-1.0,0.95,-10.0,Y21,False,-0.1311818758884621,RC_Parallel,Parallel,-8.787350279410246e+18,,5.993206805191052e-24,9.072808560299843e-14,7.771488907809427e-13,6.0
iP02_iV02_iQ01_iX01__P-475m_Q-1000m_V+950m_xi-10000md.csv,02,02,01,01,-0.475,-1.0,0.95,-10.0,Y21,False,-0.1311818758884621,RL_Series,a,398.6148503212901,0.3060400209468911,,9.072808560299843e-14,7.771488907809427e-13,6.0
iP02_iV02_iQ01_iX01__P-475m_Q-1000m_V+950m_xi-10000md.csv,02,02,01,01,-0.475,-1.0,0.95,-10.0,Y21,False,-0.1311818758884621,RL_Series,b,-23.727724721512427,-0.10596331183218437,,9.072808560299843e-14,7.771488907809427e-13,6.0
iP02_iV02_iQ01_iX01__P-475m_Q-1000m_V+950m_xi-10000md.csv,02,02,01,01,-0.475,-1.0,0.95,-10.0,Y21,False,-0.1311818758884621,RL_Series,c,-10.270310204602868,-0.13595554995504283,,9.072808560299843e-14,7.771488907809427e-13,6.0
iP02_iV02_iQ01_iX01__P-475m_Q-1000m_V+950m_xi-10000md.csv,02,02,01,01,-0.475,-1.0,0.95,-10.0,Y21,False,-0.1311818758884621,RL_Series,d,-861.7573792736044,-57.97318235823061,,9.072808560299843e-14,7.771488907809427e-13,6.0
iP02_iV02_iQ01_iX01__P-475m_Q-1000m_V+950m_xi-10000md.csv,02,02,01,01,-0.475,-1.0,0.95,-10.0,Y21,False,-0.1311818758884621,RL_Series,e,160.6701245151437,11.83483244649284,,9.072808560299843e-14,7.771488907809427e-13,6.0
iP02_iV02_iQ01_iX01__P-475m_Q-1000m_V+950m_xi-10000md.csv,02,02,01,01,-0.475,-1.0,0.95,-10.0,Y21,False,-0.1311818758884621,RL_Series,f,610.5301433878782,59.87002903488303,,9.072808560299843e-14,7.771488907809427e-13,6.0
iP02_iV01_iQ05_iX05__P-475m_Q+1000m_V+900m_xi+10000md.csv,02,01,05,05,-0.475,1.0,0.9,10.0,Y21,False,-0.00012976169482073835,RC_Parallel,Parallel,7.773103851254167e+18,,-6.393079219836923e-24,9.302602159741683e-14,7.440599679911014e-13,6.0
iP02_iV01_iQ05_iX05__P-475m_Q+1000m_V+900m_xi+10000md.csv,02,01,05,05,-0.475,1.0,0.9,10.0,Y21,False,-0.00012976169482073835,RL_Series,a,-419.1184455637874,-0.3039100587986742,,9.302602159741683e-14,7.440599679911014e-13,6.0
iP02_iV01_iQ05_iX05__P-475m_Q+1000m_V+900m_xi+10000md.csv,02,01,05,05,-0.475,1.0,0.9,10.0,Y21,False,-0.00012976169482073835,RL_Series,b,20.43416437032126,0.09667260560056205,,9.302602159741683e-14,7.440599679911014e-13,6.0
iP02_iV01_iQ05_iX05__P-475m_Q+1000m_V+900m_xi+10000md.csv,02,01,05,05,-0.475,1.0,0.9,10.0,Y21,False,-0.00012976169482073835,RL_Series,c,9.53267069415731,0.13823762831612713,,9.302602159741683e-14,7.440599679911014e-13,6.0
iP02_iV01_iQ05_iX05__P-475m_Q+1000m_V+900m_xi+10000md.csv,02,01,05,05,-0.475,1.0,0.9,10.0,Y21,False,-0.00012976169482073835,RL_Series,d,706.226392313028,47.53659983304279,,9.302602159741683e-14,7.440599679911014e-13,6.0
iP02_iV01_iQ05_iX05__P-475m_Q+1000m_V+900m_xi+10000md.csv,02,01,05,05,-0.475,1.0,0.9,10.0,Y21,False,-0.00012976169482073835,RL_Series,e,-134.29221806436755,-9.856252305836177,,9.302602159741683e-14,7.440599679911014e-13,6.0
iP02_iV01_iQ05_iX05__P-475m_Q+1000m_V+900m_xi+10000md.csv,02,01,05,05,-0.475,1.0,0.9,10.0,Y21,False,-0.00012976169482073835,RL_Series,f,-525.1087303729322,-51.442315575624214,,9.302602159741683e-14,7.440599679911014e-13,6.0
iP02_iV02_iQ01_iX02__P-475m_Q-1000m_V+950m_xi-5000md.csv,02,02,01,02,-0.475,-1.0,0.95,-5.0,Y21,False,-0.07519425670847579,RC_Parallel,Parallel,-1.3066937873694855e+19,,4.483720359347101e-24,9.442391934723345e-14,7.729811766974092e-13,6.0
iP02_iV02_iQ01_iX02__P-475m_Q-1000m_V+950m_xi-5000md.csv,02,02,01,02,-0.475,-1.0,0.95,-5.0,Y21,False,-0.07519425670847579,RL_Series,a,553.9709352451001,0.4253160073934857,,9.442391934723345e-14,7.729811766974092e-13,6.0
iP02_iV02_iQ01_iX02__P-475m_Q-1000m_V+950m_xi-5000md.csv,02,02,01,02,-0.475,-1.0,0.95,-5.0,Y21,False,-0.07519425670847579,RL_Series,b,-28.468840771951125,-0.12713619563714598,,9.442391934723345e-14,7.729811766974092e-13,6.0
iP02_iV02_iQ01_iX02__P-475m_Q-1000m_V+950m_xi-5000md.csv,02,02,01,02,-0.475,-1.0,0.95,-5.0,Y21,False,-0.07519425670847579,RL_Series,c,-22.335756079274116,-0.2956746136118588,,9.442391934723345e-14,7.729811766974092e-13,6.0
iP02_iV02_iQ01_iX02__P-475m_Q-1000m_V+950m_xi-5000md.csv,02,02,01,02,-0.475,-1.0,0.95,-5.0,Y21,False,-0.07519425670847579,RL_Series,d,-1923.514795039644,-129.40100958490808,,9.442391934723345e-14,7.729811766974092e-13,6.0
iP02_iV02_iQ01_iX02__P-475m_Q-1000m_V+950m_xi-5000md.csv,02,02,01,02,-0.475,-1.0,0.95,-5.0,Y21,False,-0.07519425670847579,RL_Series,e,327.4566735527365,24.120195788294648,,9.442391934723345e-14,7.729811766974092e-13,6.0
iP02_iV02_iQ01_iX02__P-475m_Q-1000m_V+950m_xi-5000md.csv,02,02,01,02,-0.475,-1.0,0.95,-5.0,Y21,False,-0.07519425670847579,RL_Series,f,1169.2366750714225,114.65811220088715,,9.442391934723345e-14,7.729811766974092e-13,6.0
iP02_iV02_iQ03_iX03__P-475m_Q+0m_V+950m_xi+0md.csv,02,02,03,03,-0.475,0.0,0.95,0.0,Y21,,,Processing_Exception,Error,,,,,,
iP02_iV02_iQ01_iX04__P-475m_Q-1000m_V+950m_xi+5000md.csv,02,02,01,04,-0.475,-1.0,0.95,5.0,Y21,False,-8.646024355406486e-05,RC_Parallel,Parallel,8.918226679496188e+18,,-6.128976795671114e-24,1.062700258984244e-13,7.947521143715667e-13,6.0
iP02_iV02_iQ01_iX04__P-475m_Q-1000m_V+950m_xi+5000md.csv,02,02,01,04,-0.475,-1.0,0.95,5.0,Y21,False,-8.646024355406486e-05,RL_Series,a,-350.6421071385368,-0.26920852980530163,,1.062700258984244e-13,7.947521143715667e-13,6.0
iP02_iV02_iQ01_iX04__P-475m_Q-1000m_V+950m_xi+5000md.csv,02,02,01,04,-0.475,-1.0,0.95,5.0,Y21,False,-8.646024355406486e-05,RL_Series,b,16.0858888083766,0.07183638852460564,,1.062700258984244e-13,7.947521143715667e-13,6.0
iP02_iV02_iQ01_iX04__P-475m_Q-1000m_V+950m_xi+5000md.csv,02,02,01,04,-0.475,-1.0,0.95,5.0,Y21,False,-8.646024355406486e-05,RL_Series,c,28.101417839034326,0.37199886281070454,,1.062700258984244e-13,7.947521143715667e-13,6.0
iP02_iV02_iQ01_iX04__P-475m_Q-1000m_V+950m_xi+5000md.csv,02,02,01,04,-0.475,-1.0,0.95,5.0,Y21,False,-8.646024355406486e-05,RL_Series,d,2608.043020038294,175.45142561955402,,1.062700258984244e-13,7.947521143715667e-13,6.0
iP02_iV02_iQ01_iX04__P-475m_Q-1000m_V+950m_xi+5000md.csv,02,02,01,04,-0.475,-1.0,0.95,5.0,Y21,False,-8.646024355406486e-05,RL_Series,e,-351.51909121774116,-25.89261402354564,,1.062700258984244e-13,7.947521143715667e-13,6.0
iP02_iV02_iQ01_iX04__P-475m_Q-1000m_V+950m_xi+5000md.csv,02,02,01,04,-0.475,-1.0,0.95,5.0,Y21,False,-8.646024355406486e-05,RL_Series,f,-1108.8083061613552,-108.73236345234331,,1.062700258984244e-13,7.947521143715667e-13,6.0
iP02_iV02_iQ02_iX03__P-475m_Q-500m_V+950m_xi+0md.csv,02,02,02,03,-0.475,-0.5,0.95,0.0,Y21,,,Processing_Exception,Error,,,,,,
iP02_iV02_iQ02_iX01__P-475m_Q-500m_V+950m_xi-10000md.csv,02,02,02,01,-0.475,-0.5,0.95,-10.0,Y21,False,-0.14797520642008458,RC_Parallel,Parallel,-6.781793624219801e+18,,6.770748940307556e-24,9.053395053116899e-14,8.311861784505208e-13,6.0
iP02_iV02_iQ02_iX01__P-475m_Q-500m_V+950m_xi-10000md.csv,02,02,02,01,-0.475,-0.5,0.95,-10.0,Y21,False,-0.14797520642008458,RL_Series,a,281.88882524638666,0.21642259919210324,,9.053395053116899e-14,8.311861784505208e-13,6.0
iP02_iV02_iQ02_iX01__P-475m_Q-500m_V+950m_xi-10000md.csv,02,02,02,01,-0.475,-0.5,0.95,-10.0,Y21,False,-0.14797520642008458,RL_Series,b,-14.497048970464002,-0.06474094498031634,,9.053395053116899e-14,8.311861784505208e-13,6.0
iP02_iV02_iQ02_iX01__P-475m_Q-500m_V+950m_xi-10000md.csv,02,02,02,01,-0.475,-0.5,0.95,-10.0,Y21,False,-0.14797520642008458,RL_Series,c,-11.331194385373477,-0.1499992438028671,,9.053395053116899e-14,8.311861784505208e-13,6.0
iP02_iV02_iQ02_iX01__P-475m_Q-500m_V+950m_xi-10000md.csv,02,02,02,01,-0.475,-0.5,0.95,-10.0,Y21,False,-0.14797520642008458,RL_Series,d,-975.6064226945083,-65.6321733282423,,9.053395053116899e-14,8.311861784505208e-13,6.0
iP02_iV02_iQ02_iX01__P-475m_Q-500m_V+950m_xi-10000md.csv,02,02,02,01,-0.475,-0.5,0.95,-10.0,Y21,False,-0.14797520642008458,RL_Series,e,166.21022893295216,12.242912069337523,,9.053395053116899e-14,8.311861784505208e-13,6.0
iP02_iV02_iQ02_iX01__P-475m_Q-500m_V+950m_xi-10000md.csv,02,02,02,01,-0.475,-0.5,0.95,-10.0,Y21,False,-0.14797520642008458,RL_Series,f,593.7618147114056,58.22568707899693,,9.053395053116899e-14,8.311861784505208e-13,6.0
